,location,course_link,duration,entry_score,course_qualification,intakes
1175,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-International-Commercial-law-with-Energy-Law-and-Natural-Resources/p/PRG-UK-00276034,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1176,United States,https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Science-in-Crime-Science/p/PRG-US-00296287,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1177,Canada,https://www.idp.com/global/Categories/Holland-College/Certificate-in-Correctional-Officer/p/PRG-CA-00298082,,6.5 IELTS,Bachelor Degree,[]
1178,Canada,https://www.idp.com/global/Categories/Holland-College/Certificate-in-Police-Science-Cadet/p/PRG-CA-00298083,34 Week(s),6.5 IELTS,Bachelor Degree,['january']
1179,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Design-Industrial-DesignBachelor-of-Laws-Honours/p/PRG-AU-00299479,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1180,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Legal-Studies-International-Law-MLS-INLW-T3MLS/p/PRG-NZ-00353692,1 Year(s),7.0 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
1181,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Legal-Studies-Law-MLS-LAW-R3MLS/p/PRG-NZ-00353696,1 Year(s),7.0 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
1182,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Legal-Studies-Public-Law-MLS-PBLW-R3MLS/p/PRG-NZ-00353704,1 Year(s),7.0 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
1183,New Zealand,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Legal-Studies-Litigation-and-Dispute-Resolut-MLS-LTDR-T3MLS/p/PRG-NZ-00353703,1 Year(s),7.0 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
1184,United States,https://www.idp.com/global/Categories/University-of-Hartford/Bachelor-of-Arts-in-Paralegal-Studies/p/PRG-US-00354581,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
1185,Canada,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Bachelor-of-Arts-in-Justice-Studies/p/PRG-CA-00354657,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1186,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Certificates-of-accomplishment-in-Administration-of-Justice-Diablo-Valley-College/p/PRG-US-00355075,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1187,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Certificate-of-achievement-in-Administration-of-Justice-Diablo-Valley-College/p/PRG-US-00355073,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1188,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-in-Science-in-Administration-of-Justice-for-Transfer-Contra-Costa-College-/p/PRG-US-00355077,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
1189,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-in-Science-in-Administration-of-Justice-Corrections-Contra-Costa-College-/p/PRG-US-00355080,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
1190,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BCL-Hons-NFQ-Level-8-Law-with-History/p/PRG-IE-00303838,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1191,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/BCL-Hons-NFQ-Level-8-Law-with-Philosophy/p/PRG-IE-00303843,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1192,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BCL-Hons-NFQ-Level-8-Law-with-Politics/p/PRG-IE-00303844,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1193,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BCL-Hons-NFQ-Level-8-Law/p/PRG-IE-00303851,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1194,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/Doctor-of-Philosophy-in-Law/p/PRG-IE-00303943,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1195,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-European-Law-and-Public-Affairs/p/PRG-IE-00304022,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1196,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MEconSc-European-Public-Affairs-and-Law/p/PRG-IE-00304025,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1197,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/LLM-International-Commercial-Law/p/PRG-IE-00304100,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1198,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-International-Law-and-Business/p/PRG-IE-00304110,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1199,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Doctor-of-Philosophy-in-Disability-Law-and-Policy/p/PRG-IE-00304161,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1200,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/LLM-Law/p/PRG-IE-00304164,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1201,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Doctor-of-Philosophy-in-European-Law-and-Governance/p/PRG-IE-00304173,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
1202,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/Law-BCL/p/PRG-IE-00304345,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1203,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/LLM-International-and-Comparative-Business-Law/p/PRG-IE-00304412,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1204,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MAPostgraduate-Diploma-Public-Advocacy-and-Activism/p/PRG-IE-00304435,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1205,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/LLM-International-and-Comparative-Disability-Law-and-Policy/p/PRG-IE-00304437,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1206,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/LLM-International-Migration-and-Refugee-Law-and-Policy/p/PRG-IE-00304480,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1207,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Bachelor-of-Business-BBus-in-Business-Law/p/PRG-AU-00304667,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
1208,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Master-of-Laws-Research/p/PRG-AU-00305030,2 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
1209,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University---QA-Higher-Education/International-Foundation-Programme-Business-and-Law/p/PRG-UK-00358973,,,Foundation for Undergraduate,[]
1210,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-French-and-Law/p/PRG-UK-00099117,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1211,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/Law-International-Law-LLM/p/PRG-UK-00099121,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1212,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-with-Spanish-LLB-Hons/p/PRG-UK-00099145,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1213,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/LLM-International-Law/p/PRG-UK-00100099,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['feb', 'october']"
1214,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/LLM-International-Corporate-and-Commercial-Law/p/PRG-UK-00100100,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['feb', 'october']"
1215,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Diploma-in-Professional-Legal-Practice/p/PRG-UK-00100907,9 Month(s),7.0 IELTS,Graduate Diploma,['september']
1216,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Global-Environment-and-Climate-Change-Law/p/PRG-UK-00101044,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1217,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-European-Law/p/PRG-UK-00101084,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1218,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Criminal-Law/LLM-Criminal-Law-and-Criminal-Justice/p/PRG-UK-00101127,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1219,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Comparative-and-European-Private-Law/p/PRG-UK-00101145,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1220,United States,https://www.idp.com/global/Categories/Columbia-University/Master-of-Law-Constitutional-Law-Regulation-and-Public-Policy/p/PRG-US-00363946,2 Semester(s),6.0 IELTS,Masters Degree,['september']
1221,United States,https://www.idp.com/global/Categories/Columbia-University/Master-of-Law-Intellectual-Property-and-Technology/p/PRG-US-00363963,2 Semester(s),6.0 IELTS,Masters Degree,['september']
1222,United States,https://www.idp.com/global/Categories/Columbia-University/Master-of-Law-Social-Justice-and-Human-Rights/p/PRG-US-00363976,2 Semester(s),6.0 IELTS,Masters Degree,['september']
1223,United States,https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Science-in-Criminal-Justice-and-Master-of-Public-Affairs/p/PRG-US-00364395,10 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1224,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Bachelor-of-Science-in-Criminology-Law-and-Society-Criminal-Justice/p/PRG-US-00364822,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1225,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Bachelor-of-Arts-in-Integrative-Studies-Legal-Studies/p/PRG-US-00364900,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1226,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Bachelor-of-Arts-in-anyCriminal-Justice-and-Master-of-Science-in-Criminal-Justice/p/PRG-US-00365025,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
1227,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Juris-Doctor-in-International-Business-Law/p/PRG-US-00365667,6 Semester(s),6.5 IELTS,Juris Doctor,['august']
1228,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Juris-Doctor-in-National-Security-Law-and-Policy/p/PRG-US-00365670,6 Semester(s),6.5 IELTS,Juris Doctor,['august']
1229,United States,https://www.idp.com/global/Categories/George-Mason-University---INTO-USA/Juris-Doctor-in-Financial-Services-Regulation-Law/p/PRG-US-00365664,6 Semester(s),6.5 IELTS,Juris Doctor,['august']
1230,Australia,https://www.idp.com/global/Categories/Monash-University/Bachelor-of-Laws-Honours-and-Bachelor-of-Computer-Science/p/PRG-AU-00288816,5 Year(s),7.0 IELTS,Dual Degree,"['feb', 'march', 'june', 'july']"
1231,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Arts-Honours-in-Legal-Studies-GAS-Transfer/p/PRG-CA-00290428,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1232,United States,https://www.idp.com/global/Categories/University-of-West-Florida/Bachelor-of-Arts-in-Criminal-Justice-and-Master-of-Science-in-Criminal-Justice/p/PRG-US-00290663,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
1233,Canada,https://www.idp.com/global/Categories/Trent-University/Bachelor-of-Arts-in-Sociology-Criminology-and-Socio-Legal-Studies/p/PRG-CA-00290681,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1234,Canada,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Bachelor-of-Arts-in-Sociology-Criminology-and-Socio-Legal-Studies-Honours/p/PRG-CA-00290682,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1235,United States,https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Master-of-Law-LLM/p/PRG-US-00292343,9 Month(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1236,United States,https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Law-in-Intellectual-Property/p/PRG-US-00294211,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1237,United States,https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Law-in-International-Human-Rights-and-Humanitarian-Law/p/PRG-US-00294222,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1238,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Bachelor-of-Arts-in-Interdisciplinary-Law-Diversity-and-Justice/p/PRG-US-00294247,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'september']"
1239,United States,https://www.idp.com/global/Categories/James-Madison-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Arts-in-Justice-Studies/p/PRG-US-00294566,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1240,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Pre-Law/p/PRG-US-00366514,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1241,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Law-Juris-Doctor/p/PRG-US-00168273,6 Semester(s),6.0 IELTS,Juris Doctor,['august']
1242,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Sports-Law-and-Business/p/PRG-US-00367128,1 Year(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1243,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Legal-Studies-in-Health-Law/p/PRG-US-00367145,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1244,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Legal-Studies-in-Business-Law/p/PRG-US-00367140,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1245,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Legal-Studies-in-Entrepreneurship-Law-and-Strategy/p/PRG-US-00367143,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1246,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Legal-Studies-in-Law-and-Sustainability/p/PRG-US-00367147,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1247,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Legal-Studies-in-Indian-Gaming-and-Tribal-Self-Governance/p/PRG-US-00367153,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1248,Australia,https://www.idp.com/global/Categories/University-of-the-Sunshine-Coast/Bachelor-of-Arts-Bachelor-of-Science-Criminology-and-Justice/p/PRG-AU-00367273,4 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
1249,Australia,https://www.idp.com/global/Categories/University-of-the-Sunshine-Coast/Bachelor-of-Business-Bachelor-of-Criminology-and-Justice/p/PRG-AU-00367646,4 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
1250,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/LLM-in-International-and-European-Business-Law/p/PRG-IE-00303326,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1251,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Laws-LLM/p/PRG-IE-00303335,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1252,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BBL-Hons-NFQ-Level-8-Business-and-Law/p/PRG-IE-00303382,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1253,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Law-LLB-Honours/p/PRG-IE-00303644,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1254,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Law-and-French-LLBLing-Franc/p/PRG-IE-00303652,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1255,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Law-and-Political-Science-LLB-Pol-Sc/p/PRG-IE-00303658,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1256,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Criminal-Law/MSc-Criminology-and-Criminal-Justice/p/PRG-IE-00303829,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1257,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BCL-Hons-NFQ-Level-8-Law-with-History/p/PRG-IE-00303838,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1258,Ireland,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/BCL-Hons-NFQ-Level-8-Law-with-Philosophy/p/PRG-IE-00303843,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
